Number Held,Address,Opensea
22,0x1c3c5305eeaf72b3d6d20d1c20bcbc894ffeafee,https://opensea.io/0x1c3c5305eeaf72b3d6d20d1c20bcbc894ffeafee
9,0x372ced7af27e31828db5ad1d1b09417c14430fb2,https://opensea.io/0x372ced7af27e31828db5ad1d1b09417c14430fb2
9,0x61592a6f682bbabfd743aa7596ee269e7448212c,https://opensea.io/0x61592a6f682bbabfd743aa7596ee269e7448212c
8,0xf9415a954370636a185081fa33ce102f0c86d1d6,https://opensea.io/0xf9415a954370636a185081fa33ce102f0c86d1d6
8,0x0d9043db45efb536b95fa4495e4afdd14005875c,https://opensea.io/0x0d9043db45efb536b95fa4495e4afdd14005875c
8,0x43b4fba85628566d62a3b83c8f1df309bcf08983,https://opensea.io/0x43b4fba85628566d62a3b83c8f1df309bcf08983
7,0x9daff94ea6ceee56b9140eca7528789d4b63f1d5,https://opensea.io/0x9daff94ea6ceee56b9140eca7528789d4b63f1d5
7,0x16f540c0c4fdcce8d186d12f6821dd406d06a81e,https://opensea.io/0x16f540c0c4fdcce8d186d12f6821dd406d06a81e
7,0xb01f1885e060050c7d61646bf5766b77e897ef1e,https://opensea.io/0xb01f1885e060050c7d61646bf5766b77e897ef1e
7,0x8c6fdb5926e31994c9372f5907508b36aca500b6,https://opensea.io/0x8c6fdb5926e31994c9372f5907508b36aca500b6
6,0xf210d9e74363c21137535c5bbf41be5526b11864,https://opensea.io/0xf210d9e74363c21137535c5bbf41be5526b11864
6,0x60bf43108309a39bc3df0d6c9294a18753bf1cae,https://opensea.io/0x60bf43108309a39bc3df0d6c9294a18753bf1cae
6,0xc8733e51f30d9cf5f296eb8d8a4e7d643a94a73e,https://opensea.io/0xc8733e51f30d9cf5f296eb8d8a4e7d643a94a73e
5,0x10c98e428823b4ff46b997172c0c65fb08c0b4ce,https://opensea.io/0x10c98e428823b4ff46b997172c0c65fb08c0b4ce
5,0x9ad82cf8411e352cdd771febe5f60cb4293a1077,https://opensea.io/0x9ad82cf8411e352cdd771febe5f60cb4293a1077
5,0xf02692a0a1c848658f176286a8cbf75010a9090b,https://opensea.io/0xf02692a0a1c848658f176286a8cbf75010a9090b
5,0xbe7df14d2490bda3a6e1986fce738b8221c85698,https://opensea.io/0xbe7df14d2490bda3a6e1986fce738b8221c85698
5,0x5b910a8ee85046269949b57775f33a9dca028235,https://opensea.io/0x5b910a8ee85046269949b57775f33a9dca028235
5,0xe140cdba4ca4adfc688b4721c5566f4259efc91d,https://opensea.io/0xe140cdba4ca4adfc688b4721c5566f4259efc91d
5,0xab66b0ae2e288fdff08206acbce7b1de755a97cf,https://opensea.io/0xab66b0ae2e288fdff08206acbce7b1de755a97cf
5,0xf56562a7e747d58e31e9a1043d47ecbe4876c6dd,https://opensea.io/0xf56562a7e747d58e31e9a1043d47ecbe4876c6dd
5,0xce59e9a16253d72957ae127532a1392a76ce42d9,https://opensea.io/0xce59e9a16253d72957ae127532a1392a76ce42d9
5,0xc711177e94c56fa1562ab0cbefcffaef976895f8,https://opensea.io/0xc711177e94c56fa1562ab0cbefcffaef976895f8
4,0xb31ed68d132a73189fd1a4a498624fc6f2c9f686,https://opensea.io/0xb31ed68d132a73189fd1a4a498624fc6f2c9f686
4,0x10224c19e7ce6464f68e1fd317ab2b7bfb119ea2,https://opensea.io/0x10224c19e7ce6464f68e1fd317ab2b7bfb119ea2
4,0xb44fe17c28b19f13342cf69c5b1606641d04d1f6,https://opensea.io/0xb44fe17c28b19f13342cf69c5b1606641d04d1f6
4,0xed710ed80fd5d433e4074910237a45c23de69714,https://opensea.io/0xed710ed80fd5d433e4074910237a45c23de69714
4,0x3b76fcbf4ff15198810cbe4ad172315f12604ff3,https://opensea.io/0x3b76fcbf4ff15198810cbe4ad172315f12604ff3
4,0xfa1aaafa2581eb076b831923607653c4a7c35e00,https://opensea.io/0xfa1aaafa2581eb076b831923607653c4a7c35e00
3,0x31484a76bb061bbab1202d91f5befc2f1878ba44,https://opensea.io/0x31484a76bb061bbab1202d91f5befc2f1878ba44
3,0x2b45018d1dfc9253be0d5f580553874df64909d9,https://opensea.io/0x2b45018d1dfc9253be0d5f580553874df64909d9
3,0x4024a6b30290ec700f7de9b5d245b40d035d2ada,https://opensea.io/0x4024a6b30290ec700f7de9b5d245b40d035d2ada
3,0x1d98a031e38bd9b372cce52a0296b7f30e2995fb,https://opensea.io/0x1d98a031e38bd9b372cce52a0296b7f30e2995fb
3,0x6dfdc97a175094033f4089e158849f9b4e258ff7,https://opensea.io/0x6dfdc97a175094033f4089e158849f9b4e258ff7
3,0x27309b828231d6b365f36dec8a1094c69598f3c1,https://opensea.io/0x27309b828231d6b365f36dec8a1094c69598f3c1
3,0x707a2f2bdceb1df13a4b41db735d508e5a0e1892,https://opensea.io/0x707a2f2bdceb1df13a4b41db735d508e5a0e1892
3,0x9c6de75edb860166fa8c3239e104a9bfc5ab6355,https://opensea.io/0x9c6de75edb860166fa8c3239e104a9bfc5ab6355
3,0xae5dc82b8fe40da00aedfc6c69060144f8e586ad,https://opensea.io/0xae5dc82b8fe40da00aedfc6c69060144f8e586ad
3,0x017a251cfb4b5b4e91d19b13aed2a1d25d547a20,https://opensea.io/0x017a251cfb4b5b4e91d19b13aed2a1d25d547a20
3,0x46a83f3c0448513c3379ddf1e502f1b807a06ca3,https://opensea.io/0x46a83f3c0448513c3379ddf1e502f1b807a06ca3
3,0x4c240bbd3c10093830405a5aafd1f0aaefb27378,https://opensea.io/0x4c240bbd3c10093830405a5aafd1f0aaefb27378
3,0x2444fc3dcac0cd57f0596bd390ca92c5af64a34e,https://opensea.io/0x2444fc3dcac0cd57f0596bd390ca92c5af64a34e
3,0x4d001fff9086a15f2bbf12ba9ecc4a641eed2aad,https://opensea.io/0x4d001fff9086a15f2bbf12ba9ecc4a641eed2aad
3,0x0fd3d50ecf56d752b65aa45fa636df91fc90b419,https://opensea.io/0x0fd3d50ecf56d752b65aa45fa636df91fc90b419
2,0x08f65cdfe743e6db7c0898ebfeb15625215c244b,https://opensea.io/0x08f65cdfe743e6db7c0898ebfeb15625215c244b
2,0x529dc8d8e7aa7ad5cf9968a8c4a7475395312c86,https://opensea.io/0x529dc8d8e7aa7ad5cf9968a8c4a7475395312c86
2,0xe8266293d104f9c0d872c4771072779dc2a32f25,https://opensea.io/0xe8266293d104f9c0d872c4771072779dc2a32f25
2,0x7f60b5202fbd67f64e6be3530d6ec95e6bf04dc4,https://opensea.io/0x7f60b5202fbd67f64e6be3530d6ec95e6bf04dc4
2,0x95759d87638cd0880e059062af9f9eb7956a1c6a,https://opensea.io/0x95759d87638cd0880e059062af9f9eb7956a1c6a
2,0x8707d5b6d710927d0edc87a097821c77b84d6823,https://opensea.io/0x8707d5b6d710927d0edc87a097821c77b84d6823
2,0x5937bcdeac97e81819acc52cc552cc40df13695f,https://opensea.io/0x5937bcdeac97e81819acc52cc552cc40df13695f
2,0xf88006636611e16122d94055568d8c4f4e0c85ff,https://opensea.io/0xf88006636611e16122d94055568d8c4f4e0c85ff
2,0x78a4b2579c8b6f65e8d17010898412c06fc134d2,https://opensea.io/0x78a4b2579c8b6f65e8d17010898412c06fc134d2
2,0xb0e0ebc022688040403ed4a2c0948a54d89024df,https://opensea.io/0xb0e0ebc022688040403ed4a2c0948a54d89024df
2,0x3424959e689851133379e6060eb9ecd0e0df7e9f,https://opensea.io/0x3424959e689851133379e6060eb9ecd0e0df7e9f
2,0xc93913b6aa7896dc53069dce401a2e0e38496b3a,https://opensea.io/0xc93913b6aa7896dc53069dce401a2e0e38496b3a
2,0xcc869040932c9b290ecf5f9ec3eff13c230fc1c5,https://opensea.io/0xcc869040932c9b290ecf5f9ec3eff13c230fc1c5
2,0x6264e1269e92b47443cdff51e6fcf29a570e5cb8,https://opensea.io/0x6264e1269e92b47443cdff51e6fcf29a570e5cb8
