Number Held,Address,Opensea
8,0x819d64ac448dfed4615079c8110dc65a7571db8f,https://opensea.io/0x819d64ac448dfed4615079c8110dc65a7571db8f
7,0x9ae80b7a2a27f77810e97017f27a341adb3d2148,https://opensea.io/0x9ae80b7a2a27f77810e97017f27a341adb3d2148
6,0xf14955b6f701a4bfd422dcc324cf1f4b5a466265,https://opensea.io/0xf14955b6f701a4bfd422dcc324cf1f4b5a466265
6,0x516f381d6c94110cde63f3266b779065525096f7,https://opensea.io/0x516f381d6c94110cde63f3266b779065525096f7
6,0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1,https://opensea.io/0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1
6,0xdbfeeef46e9cc06136c3da02a9799bccc125bb39,https://opensea.io/0xdbfeeef46e9cc06136c3da02a9799bccc125bb39
5,0x9464ad2b6cb0be22866f173efb4c375c149e93fe,https://opensea.io/0x9464ad2b6cb0be22866f173efb4c375c149e93fe
5,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,https://opensea.io/0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176
5,0xbee7f7795d90dcf976cd2990cb5f79fae9207419,https://opensea.io/0xbee7f7795d90dcf976cd2990cb5f79fae9207419
5,0x97a3bd0d3f1997f4d699eda91893fb3002b1cece,https://opensea.io/0x97a3bd0d3f1997f4d699eda91893fb3002b1cece
4,0x54e80390434b8bfcabc823e9656c57d018c1dc77,https://opensea.io/0x54e80390434b8bfcabc823e9656c57d018c1dc77
4,0xad1e8d8ae3bb61c5197bfd4598451caee7449947,https://opensea.io/0xad1e8d8ae3bb61c5197bfd4598451caee7449947
4,0x1f3efd8e3cc3c52d26c6b81523c93ae4f39751c8,https://opensea.io/0x1f3efd8e3cc3c52d26c6b81523c93ae4f39751c8
4,0x37544e6db7d9eda2acd2cc8e040987897e0e3941,https://opensea.io/0x37544e6db7d9eda2acd2cc8e040987897e0e3941
3,0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d,https://opensea.io/0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d
3,0xc3baa0fa5f21af0157548bebf57028516fca7a71,https://opensea.io/0xc3baa0fa5f21af0157548bebf57028516fca7a71
3,0xdcf3d0d56804bc4c04d034e323aa4ec77015e76c,https://opensea.io/0xdcf3d0d56804bc4c04d034e323aa4ec77015e76c
3,0x140ef05a724ca161d49ffe8d97d35571289fa5c4,https://opensea.io/0x140ef05a724ca161d49ffe8d97d35571289fa5c4
3,0xc0d95fbb7bf19c7665a1c4042b683182b34e2150,https://opensea.io/0xc0d95fbb7bf19c7665a1c4042b683182b34e2150
3,0xbb46be602d82f3209b6392130b5bbd40d78df339,https://opensea.io/0xbb46be602d82f3209b6392130b5bbd40d78df339
3,0xddd3964d75d59b6b6d5c31eb313bba5ebf076364,https://opensea.io/0xddd3964d75d59b6b6d5c31eb313bba5ebf076364
2,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,https://opensea.io/0x4c6b83ca1c59781fab57790a46281bbd93e539fe
2,0x5275b9068d54c5590fbb61d8e959931b813084a5,https://opensea.io/0x5275b9068d54c5590fbb61d8e959931b813084a5
2,0xd668f0fa22353807ab81cc7264affcebb2919820,https://opensea.io/0xd668f0fa22353807ab81cc7264affcebb2919820
2,0xc735b2dd5f5600c13cf94f1da32471f8f214c704,https://opensea.io/0xc735b2dd5f5600c13cf94f1da32471f8f214c704
2,0x782cf6b6e735496f7e608489b0c57ee27f407e7d,https://opensea.io/0x782cf6b6e735496f7e608489b0c57ee27f407e7d
2,0x0000000000000000000000000000000000000000,https://opensea.io/0x0000000000000000000000000000000000000000
2,0xab48edd90bdf367d326d827758bacd2460c59d17,https://opensea.io/0xab48edd90bdf367d326d827758bacd2460c59d17
2,0x103e282319b091075af1fca40a9dfb95934e469b,https://opensea.io/0x103e282319b091075af1fca40a9dfb95934e469b
2,0x0597cb4976d9f1ada005bad66758de483b1960bf,https://opensea.io/0x0597cb4976d9f1ada005bad66758de483b1960bf
2,0xf0ed1cac881de760b3142fc90737de61ed549d14,https://opensea.io/0xf0ed1cac881de760b3142fc90737de61ed549d14
