Number Held,Address,Opensea
17,0x647435f055e09dd759fdc84389e658bcd5035a5e,https://opensea.io/0x647435f055e09dd759fdc84389e658bcd5035a5e
11,0xa5f0d932f3a35a1dfbef2cc286555cdf0a6a9b32,https://opensea.io/0xa5f0d932f3a35a1dfbef2cc286555cdf0a6a9b32
9,0x27e860b7453437eb843830516b410777f9ef9b34,https://opensea.io/0x27e860b7453437eb843830516b410777f9ef9b34
8,0xfd1212b310b766c1549c796990e543f151e1acfb,https://opensea.io/0xfd1212b310b766c1549c796990e543f151e1acfb
7,0xc0b8f2a129b97877704d2fe63e177265b64d49d4,https://opensea.io/0xc0b8f2a129b97877704d2fe63e177265b64d49d4
7,0x1b47240b68949d30c2a95ad1997852d3a6303db1,https://opensea.io/0x1b47240b68949d30c2a95ad1997852d3a6303db1
4,0xca092c3095e6ebc38a56636482a9fc308b0a6722,https://opensea.io/0xca092c3095e6ebc38a56636482a9fc308b0a6722
3,0x24e6d835f23b9716af984f6604625c6b074015cd,https://opensea.io/0x24e6d835f23b9716af984f6604625c6b074015cd
3,0x9d7e590352c1038be33c09d8d035d78ba1b440e7,https://opensea.io/0x9d7e590352c1038be33c09d8d035d78ba1b440e7
3,0xc1406f08ac5daaa2b83fe9015c94af66d3ac5acb,https://opensea.io/0xc1406f08ac5daaa2b83fe9015c94af66d3ac5acb
3,0xaa2b317a79adb652f1b4e169d0746f99598bf478,https://opensea.io/0xaa2b317a79adb652f1b4e169d0746f99598bf478
2,0x37a946e8309e14a379016dc62856a34d6f2a5f82,https://opensea.io/0x37a946e8309e14a379016dc62856a34d6f2a5f82
2,0x9520386ba02883e58075a4cf42e8bea4f5a1be88,https://opensea.io/0x9520386ba02883e58075a4cf42e8bea4f5a1be88
2,0xbc3a5120dafdcec308044feb4cf84845c43ecde7,https://opensea.io/0xbc3a5120dafdcec308044feb4cf84845c43ecde7
2,0xe635dfc74904e3ec71b95fd3b8b2a7dc5a9870a6,https://opensea.io/0xe635dfc74904e3ec71b95fd3b8b2a7dc5a9870a6
2,0xb886e39046561f0d3fcf9a3057c3faff3fbbdd1c,https://opensea.io/0xb886e39046561f0d3fcf9a3057c3faff3fbbdd1c
2,0x77b75fbf5a53d1831204fe431b954f383b18b538,https://opensea.io/0x77b75fbf5a53d1831204fe431b954f383b18b538
2,0x570da6df5e7b3dd08c20ca37f7150f2da09df1d0,https://opensea.io/0x570da6df5e7b3dd08c20ca37f7150f2da09df1d0
2,0x3031577d8fbebbaca0c29e92c4a9611f8812728b,https://opensea.io/0x3031577d8fbebbaca0c29e92c4a9611f8812728b
2,0x720226044dafcce013c13ea0dcac76bc873a5848,https://opensea.io/0x720226044dafcce013c13ea0dcac76bc873a5848
1,0x721d8755b8bbad8d3ef7829c87b68c48bb8a9b0e,https://opensea.io/0x721d8755b8bbad8d3ef7829c87b68c48bb8a9b0e
1,0x1d75d0d6ebeec11da254e389e4c3afe91e6971c6,https://opensea.io/0x1d75d0d6ebeec11da254e389e4c3afe91e6971c6
1,0x4bdc3f476fb1b75afe7a487977ec10a04a16ee3f,https://opensea.io/0x4bdc3f476fb1b75afe7a487977ec10a04a16ee3f
1,0xcb76c144ded19a3c35cef9cd97d3881b945a7056,https://opensea.io/0xcb76c144ded19a3c35cef9cd97d3881b945a7056
1,0x8fd705d184504cda8efdd03b1b121793ac2d19b5,https://opensea.io/0x8fd705d184504cda8efdd03b1b121793ac2d19b5
1,0x6efc2ea8cacc67cddd1917b1e17f870cb8ba3180,https://opensea.io/0x6efc2ea8cacc67cddd1917b1e17f870cb8ba3180
1,0xcfd218d231580b52b6f6246c6ae6f05eaaa022b7,https://opensea.io/0xcfd218d231580b52b6f6246c6ae6f05eaaa022b7
1,0xfffd59651b59eb34bdffc11bfdb9de67fa4167d2,https://opensea.io/0xfffd59651b59eb34bdffc11bfdb9de67fa4167d2
1,0x00b902ca40d284b41800f42ce90c8570c815266f,https://opensea.io/0x00b902ca40d284b41800f42ce90c8570c815266f
1,0x1e34b42f23871aaf6a8bff113d7241ad6b936ee7,https://opensea.io/0x1e34b42f23871aaf6a8bff113d7241ad6b936ee7
1,0x9218f09ce4951f48da4e7d35317553cf24530029,https://opensea.io/0x9218f09ce4951f48da4e7d35317553cf24530029
