Number Held,Address,Opensea
17,0x24e6d835f23b9716af984f6604625c6b074015cd,https://opensea.io/0x24e6d835f23b9716af984f6604625c6b074015cd
5,0x2a050072c686724e73daca2a0f7358b5199c16eb,https://opensea.io/0x2a050072c686724e73daca2a0f7358b5199c16eb
4,0xa1666cd8d2aca806cfd9f3ac043257042057c536,https://opensea.io/0xa1666cd8d2aca806cfd9f3ac043257042057c536
4,0x90936cffe82e9e42c5ebe0defa95f9b70c6214bd,https://opensea.io/0x90936cffe82e9e42c5ebe0defa95f9b70c6214bd
4,0x1cb65b78c71606090917e425dada70e976f28fc7,https://opensea.io/0x1cb65b78c71606090917e425dada70e976f28fc7
3,0x9cb6b959771132330c1a30e51957a046cad01921,https://opensea.io/0x9cb6b959771132330c1a30e51957a046cad01921
3,0xfc0cba9bab2f8fbed08afeb5f2b805e0533f5733,https://opensea.io/0xfc0cba9bab2f8fbed08afeb5f2b805e0533f5733
3,0x583ae442a93b098bbc0556a5e4d892c66aea6b47,https://opensea.io/0x583ae442a93b098bbc0556a5e4d892c66aea6b47
3,0x7e52a3454c45bbed921757a33ccce379399d5afb,https://opensea.io/0x7e52a3454c45bbed921757a33ccce379399d5afb
2,0x9f2e4d32eaa17d746a89b73c4d71dc2a68329775,https://opensea.io/0x9f2e4d32eaa17d746a89b73c4d71dc2a68329775
2,0x1e93441fe945e7ab2cef198a2f51e0135e2ccf43,https://opensea.io/0x1e93441fe945e7ab2cef198a2f51e0135e2ccf43
2,0x808a023b72260170c95d831f589a1ae0dca1e43e,https://opensea.io/0x808a023b72260170c95d831f589a1ae0dca1e43e
2,0x80d208ea51d8691b16aea613044ed6a5054c647d,https://opensea.io/0x80d208ea51d8691b16aea613044ed6a5054c647d
2,0xa5f0d932f3a35a1dfbef2cc286555cdf0a6a9b32,https://opensea.io/0xa5f0d932f3a35a1dfbef2cc286555cdf0a6a9b32
1,0x4d49b03d3a66181a76a734ec653fc8fdac87a301,https://opensea.io/0x4d49b03d3a66181a76a734ec653fc8fdac87a301
1,0x81aad692a3f4059cd836d2cfa1019382bacd9ad0,https://opensea.io/0x81aad692a3f4059cd836d2cfa1019382bacd9ad0
1,0xe6c58f8e459fe570afff5b4622990ea1744f0e28,https://opensea.io/0xe6c58f8e459fe570afff5b4622990ea1744f0e28
1,0xd83f2ecd151b5cc4661a318db3f4ca0678636022,https://opensea.io/0xd83f2ecd151b5cc4661a318db3f4ca0678636022
1,0x4988a813e210e2165dd48382c403459182f13f87,https://opensea.io/0x4988a813e210e2165dd48382c403459182f13f87
1,0xb4a9e36dcfa4968e6806aa111f76a3e5c620e869,https://opensea.io/0xb4a9e36dcfa4968e6806aa111f76a3e5c620e869
1,0xf21277aa4e4197591a3762c974a7df5c1291edfd,https://opensea.io/0xf21277aa4e4197591a3762c974a7df5c1291edfd
1,0x3a9f0c5126d55a201b70a77d73782829423613b0,https://opensea.io/0x3a9f0c5126d55a201b70a77d73782829423613b0
1,0xd4e1a607d3ba4ac49f8517f8cfe011b5fb57b6f9,https://opensea.io/0xd4e1a607d3ba4ac49f8517f8cfe011b5fb57b6f9
1,0x3a3b854bc642282a2a4adb7bfae49984c297578e,https://opensea.io/0x3a3b854bc642282a2a4adb7bfae49984c297578e
1,0x8217cc277a8edfda132a0123761e1d2aa795ecc6,https://opensea.io/0x8217cc277a8edfda132a0123761e1d2aa795ecc6
