Number Held,Address,Opensea
22,0xf01365133118e3b4af61c83b56a7e180a716482a,https://opensea.io/0xf01365133118e3b4af61c83b56a7e180a716482a
6,0x73df870ff670e801856bfc342e524f754f9696c0,https://opensea.io/0x73df870ff670e801856bfc342e524f754f9696c0
5,0x1bd953b21a0d1ed1a6de09421d99b19372c053b7,https://opensea.io/0x1bd953b21a0d1ed1a6de09421d99b19372c053b7
4,0xf0c5c86d7e8d65912b7ad3a9f125508a71f87719,https://opensea.io/0xf0c5c86d7e8d65912b7ad3a9f125508a71f87719
3,0x206c172cbb57309e3a6455117fb0bf876b57d8f4,https://opensea.io/0x206c172cbb57309e3a6455117fb0bf876b57d8f4
3,0xa52899a1a8195c3eef30e0b08658705250e154ae,https://opensea.io/0xa52899a1a8195c3eef30e0b08658705250e154ae
3,0xa2e87bf4e4edc28922736887772c351de5554b77,https://opensea.io/0xa2e87bf4e4edc28922736887772c351de5554b77
3,0xfc2efa3b7904da7d6c802b6b6e3ce8279beed2a5,https://opensea.io/0xfc2efa3b7904da7d6c802b6b6e3ce8279beed2a5
2,0x5068a38569172137ad9e6ddd600b605e099be865,https://opensea.io/0x5068a38569172137ad9e6ddd600b605e099be865
2,0xd9c61c6a41cb78ee8124111be112d352a7cf13c1,https://opensea.io/0xd9c61c6a41cb78ee8124111be112d352a7cf13c1
2,0xbb8bd7091721838c05c5cfa9235f64267e1c576b,https://opensea.io/0xbb8bd7091721838c05c5cfa9235f64267e1c576b
2,0xe962012dc640675862eeed1e89be543d62d19770,https://opensea.io/0xe962012dc640675862eeed1e89be543d62d19770
2,0x40cb6612412430251a9e7830d623b928ce37654d,https://opensea.io/0x40cb6612412430251a9e7830d623b928ce37654d
2,0x61582e03bbda8915d75960f21909877933e1bf1d,https://opensea.io/0x61582e03bbda8915d75960f21909877933e1bf1d
2,0x21e092f352cafba88df5453b1e6c3150cf60bd82,https://opensea.io/0x21e092f352cafba88df5453b1e6c3150cf60bd82
2,0xdc43823c8d5f4a1d8ce2f6f676a6e45c3966260e,https://opensea.io/0xdc43823c8d5f4a1d8ce2f6f676a6e45c3966260e
2,0xddd3964d75d59b6b6d5c31eb313bba5ebf076364,https://opensea.io/0xddd3964d75d59b6b6d5c31eb313bba5ebf076364
2,0x19035a01b564a5cde8e5596fd593ee33125149e6,https://opensea.io/0x19035a01b564a5cde8e5596fd593ee33125149e6
1,0xe5c030d8af0e024e60bc04fb0240fd470e6ab28a,https://opensea.io/0xe5c030d8af0e024e60bc04fb0240fd470e6ab28a
1,0x0c86fe69fa22ff01e7d435694547ac601a066db5,https://opensea.io/0x0c86fe69fa22ff01e7d435694547ac601a066db5
1,0xd2af803ad747ea12acf5ae468056703ae48785b5,https://opensea.io/0xd2af803ad747ea12acf5ae468056703ae48785b5
1,0x72eeced8dba1007a52da8bbcd6dac9b9a3304d46,https://opensea.io/0x72eeced8dba1007a52da8bbcd6dac9b9a3304d46
1,0x5a6f06eea2c901bcfd1c61a7be7e33abc04d29a2,https://opensea.io/0x5a6f06eea2c901bcfd1c61a7be7e33abc04d29a2
